,LocationDesc,Data_Value_Alt_cluster,Cluster,Data_Value_Alt_state_avg
6212,Missouri,56.0,0,1078.8772595520422
6213,Missouri,75.0,0,1078.8772595520422
6214,Missouri,119.0,0,1078.8772595520422
6215,Missouri,22.0,0,1078.8772595520422
6216,Missouri,23.0,0,1078.8772595520422
6217,Missouri,28.0,0,1078.8772595520422
6218,Missouri,65.0,0,1078.8772595520422
6219,Missouri,96.0,0,1078.8772595520422
6220,Missouri,157.0,0,1078.8772595520422
6221,Missouri,210.0,0,1078.8772595520422
6222,Missouri,301.0,0,1078.8772595520422
6223,Missouri,63.0,0,1078.8772595520422
6224,Missouri,67.0,0,1078.8772595520422
6225,Missouri,91.0,0,1078.8772595520422
6226,Missouri,16.0,0,1078.8772595520422
6227,Missouri,18.0,0,1078.8772595520422
6228,Missouri,39.0,0,1078.8772595520422
6229,Missouri,62.0,0,1078.8772595520422
6230,Missouri,62.0,0,1078.8772595520422
6231,Missouri,10.0,0,1078.8772595520422
6232,Missouri,22.0,0,1078.8772595520422
6233,Missouri,55.0,0,1078.8772595520422
6234,Missouri,73.0,0,1078.8772595520422
6235,Missouri,83.0,0,1078.8772595520422
6236,Missouri,15.0,0,1078.8772595520422
6237,Missouri,30.0,0,1078.8772595520422
6238,Missouri,47.0,0,1078.8772595520422
6239,Missouri,13.0,0,1078.8772595520422
6240,Missouri,21.0,0,1078.8772595520422
6241,Missouri,34.0,0,1078.8772595520422
6242,Missouri,47.0,0,1078.8772595520422
6243,Missouri,84.0,0,1078.8772595520422
6244,Missouri,10.0,0,1078.8772595520422
6245,Missouri,27.0,0,1078.8772595520422
6246,Missouri,41.0,0,1078.8772595520422
6247,Missouri,62.0,0,1078.8772595520422
6248,Missouri,72.0,0,1078.8772595520422
6249,Missouri,13.0,0,1078.8772595520422
6250,Missouri,14.0,0,1078.8772595520422
6251,Missouri,16.0,0,1078.8772595520422
6252,Missouri,16.0,0,1078.8772595520422
6253,Missouri,13.0,0,1078.8772595520422
6254,Missouri,22.0,0,1078.8772595520422
6255,Missouri,33.0,0,1078.8772595520422
6256,Missouri,35.0,0,1078.8772595520422
6257,Missouri,103.0,0,1078.8772595520422
6258,Missouri,22.0,0,1078.8772595520422
6259,Missouri,22.0,0,1078.8772595520422
6260,Missouri,76.0,0,1078.8772595520422
6261,Missouri,81.0,0,1078.8772595520422
6262,Missouri,13.0,0,1078.8772595520422
6263,Missouri,138.0,0,1078.8772595520422
6264,Missouri,154.0,0,1078.8772595520422
6265,Missouri,217.0,0,1078.8772595520422
6266,Missouri,48.0,0,1078.8772595520422
6267,Missouri,80.0,0,1078.8772595520422
6268,Missouri,16.0,0,1078.8772595520422
6269,Missouri,45.0,0,1078.8772595520422
6270,Missouri,48.0,0,1078.8772595520422
6271,Missouri,71.0,0,1078.8772595520422
6272,Missouri,93.0,0,1078.8772595520422
6273,Missouri,10.0,0,1078.8772595520422
6274,Missouri,108.0,0,1078.8772595520422
6275,Missouri,120.0,0,1078.8772595520422
6276,Missouri,18.0,0,1078.8772595520422
6277,Missouri,211.0,0,1078.8772595520422
6278,Missouri,82.0,0,1078.8772595520422
6279,Missouri,91.0,0,1078.8772595520422
6280,Missouri,10.0,0,1078.8772595520422
6281,Missouri,14.0,0,1078.8772595520422
6282,Missouri,104.0,0,1078.8772595520422
6283,Missouri,3.0,0,1078.8772595520422
6284,Missouri,107.0,0,1078.8772595520422
6285,Missouri,356.0,0,1078.8772595520422
6286,Missouri,505.0,3,1078.8772595520422
6287,Missouri,861.0,3,1078.8772595520422
6288,Missouri,356.0,0,1078.8772595520422
6289,Missouri,492.0,3,1078.8772595520422
6290,Missouri,848.0,3,1078.8772595520422
6291,Missouri,26.0,0,1078.8772595520422
6292,Missouri,1.0,0,1078.8772595520422
6293,Missouri,27.0,0,1078.8772595520422
6294,Missouri,1010.0,3,1078.8772595520422
6295,Missouri,1136.0,3,1078.8772595520422
6296,Missouri,2146.0,1,1078.8772595520422
6297,Missouri,1010.0,3,1078.8772595520422
6298,Missouri,1019.0,3,1078.8772595520422
6299,Missouri,2029.0,1,1078.8772595520422
6300,Missouri,78.0,0,1078.8772595520422
6301,Missouri,2.0,0,1078.8772595520422
6302,Missouri,80.0,0,1078.8772595520422
6303,Missouri,1366.0,3,1078.8772595520422
6304,Missouri,1641.0,1,1078.8772595520422
6305,Missouri,3007.0,1,1078.8772595520422
6306,Missouri,1366.0,3,1078.8772595520422
6307,Missouri,1511.0,3,1078.8772595520422
6308,Missouri,2877.0,1,1078.8772595520422
6309,Missouri,74.0,0,1078.8772595520422
6310,Missouri,3.0,0,1078.8772595520422
6311,Missouri,77.0,0,1078.8772595520422
6312,Missouri,74.0,0,1078.8772595520422
6313,Missouri,3.0,0,1078.8772595520422
6314,Missouri,77.0,0,1078.8772595520422
6315,Missouri,457.0,3,1078.8772595520422
6316,Missouri,38.0,0,1078.8772595520422
6317,Missouri,495.0,3,1078.8772595520422
6318,Missouri,457.0,3,1078.8772595520422
6319,Missouri,35.0,0,1078.8772595520422
6320,Missouri,492.0,3,1078.8772595520422
6321,Missouri,376.0,0,1078.8772595520422
6322,Missouri,186.0,0,1078.8772595520422
6323,Missouri,562.0,3,1078.8772595520422
6324,Missouri,376.0,0,1078.8772595520422
6325,Missouri,175.0,0,1078.8772595520422
6326,Missouri,551.0,3,1078.8772595520422
6327,Missouri,318.0,0,1078.8772595520422
6328,Missouri,594.0,3,1078.8772595520422
6329,Missouri,912.0,3,1078.8772595520422
6330,Missouri,318.0,0,1078.8772595520422
6331,Missouri,547.0,3,1078.8772595520422
6332,Missouri,865.0,3,1078.8772595520422
6333,Missouri,141.0,0,1078.8772595520422
6334,Missouri,821.0,3,1078.8772595520422
6335,Missouri,962.0,3,1078.8772595520422
6336,Missouri,141.0,0,1078.8772595520422
6337,Missouri,751.0,3,1078.8772595520422
6338,Missouri,892.0,3,1078.8772595520422
6339,Montana,11.0,0,337.7013888888889
6340,Montana,14.0,0,337.7013888888889
6341,Montana,20.0,0,337.7013888888889
6342,Montana,33.0,0,337.7013888888889
6343,Montana,14.0,0,337.7013888888889
6344,Montana,18.0,0,337.7013888888889
6345,Montana,19.0,0,337.7013888888889
6346,Montana,31.0,0,337.7013888888889
6347,Montana,53.0,0,337.7013888888889
6348,Montana,73.0,0,337.7013888888889
6349,Montana,10.0,0,337.7013888888889
6350,Montana,16.0,0,337.7013888888889
6351,Montana,13.0,0,337.7013888888889
6352,Montana,15.0,0,337.7013888888889
6353,Montana,15.0,0,337.7013888888889
6354,Montana,17.0,0,337.7013888888889
6355,Montana,52.0,0,337.7013888888889
6356,Montana,66.0,0,337.7013888888889
6357,Montana,22.0,0,337.7013888888889
6358,Montana,11.0,0,337.7013888888889
6359,Montana,26.0,0,337.7013888888889
6360,Montana,35.0,0,337.7013888888889
6361,Montana,46.0,0,337.7013888888889
6362,Montana,121.0,0,337.7013888888889
6363,Montana,25.0,0,337.7013888888889
6364,Montana,34.0,0,337.7013888888889
6365,Montana,45.0,0,337.7013888888889
6366,Montana,55.0,0,337.7013888888889
6367,Montana,76.0,0,337.7013888888889
6368,Montana,15.0,0,337.7013888888889
6369,Montana,27.0,0,337.7013888888889
6370,Montana,35.0,0,337.7013888888889
6371,Montana,12.0,0,337.7013888888889
6372,Montana,19.0,0,337.7013888888889
6373,Montana,25.0,0,337.7013888888889
6374,Montana,31.0,0,337.7013888888889
6375,Montana,12.0,0,337.7013888888889
6376,Montana,14.0,0,337.7013888888889
6377,Montana,16.0,0,337.7013888888889
6378,Montana,19.0,0,337.7013888888889
6379,Montana,32.0,0,337.7013888888889
6380,Montana,11.0,0,337.7013888888889
6381,Montana,14.0,0,337.7013888888889
6382,Montana,20.0,0,337.7013888888889
6383,Montana,33.0,0,337.7013888888889
6384,Montana,14.0,0,337.7013888888889
6385,Montana,18.0,0,337.7013888888889
6386,Montana,19.0,0,337.7013888888889
6387,Montana,31.0,0,337.7013888888889
6388,Montana,53.0,0,337.7013888888889
6389,Montana,73.0,0,337.7013888888889
6390,Montana,10.0,0,337.7013888888889
6391,Montana,16.0,0,337.7013888888889
6392,Montana,13.0,0,337.7013888888889
6393,Montana,15.0,0,337.7013888888889
6394,Montana,15.0,0,337.7013888888889
6395,Montana,17.0,0,337.7013888888889
6396,Montana,52.0,0,337.7013888888889
6397,Montana,66.0,0,337.7013888888889
6398,Montana,22.0,0,337.7013888888889
6399,Montana,11.0,0,337.7013888888889
6400,Montana,26.0,0,337.7013888888889
6401,Montana,35.0,0,337.7013888888889
6402,Montana,46.0,0,337.7013888888889
6403,Montana,121.0,0,337.7013888888889
6404,Montana,25.0,0,337.7013888888889
6405,Montana,34.0,0,337.7013888888889
6406,Montana,45.0,0,337.7013888888889
6407,Montana,55.0,0,337.7013888888889
6408,Montana,76.0,0,337.7013888888889
6409,Montana,13.0,0,337.7013888888889
6410,Montana,13.0,0,337.7013888888889
6411,Montana,11.0,0,337.7013888888889
6412,Montana,16.0,0,337.7013888888889
6413,Montana,16.0,0,337.7013888888889
6414,Montana,12.0,0,337.7013888888889
6415,Montana,16.0,0,337.7013888888889
6416,Montana,20.0,0,337.7013888888889
6417,Montana,14.0,0,337.7013888888889
6418,Montana,19.0,0,337.7013888888889
6419,Montana,26.0,0,337.7013888888889
6420,Montana,33.0,0,337.7013888888889
6421,Montana,12.0,0,337.7013888888889
6422,Montana,16.0,0,337.7013888888889
6423,Montana,12.0,0,337.7013888888889
6424,Montana,14.0,0,337.7013888888889
6425,Montana,16.0,0,337.7013888888889
6426,Montana,19.0,0,337.7013888888889
6427,Montana,32.0,0,337.7013888888889
6428,Montana,228.0,0,337.7013888888889
6429,Montana,396.0,0,337.7013888888889
6430,Montana,624.0,3,337.7013888888889
6431,Montana,228.0,0,337.7013888888889
6432,Montana,376.0,0,337.7013888888889
6433,Montana,605.0,3,337.7013888888889
6434,Montana,16.0,0,337.7013888888889
6435,Montana,1.0,0,337.7013888888889
6436,Montana,17.0,0,337.7013888888889
6437,Montana,66.0,0,337.7013888888889
6438,Montana,130.0,0,337.7013888888889
6439,Montana,196.0,0,337.7013888888889
6440,Montana,66.0,0,337.7013888888889
6441,Montana,127.0,0,337.7013888888889
6442,Montana,193.0,0,337.7013888888889
6443,Montana,6.0,0,337.7013888888889
6444,Montana,0.0,0,337.7013888888889
6445,Montana,6.0,0,337.7013888888889
6446,Montana,162.0,0,337.7013888888889
6447,Montana,266.0,0,337.7013888888889
6448,Montana,428.0,0,337.7013888888889
6449,Montana,162.0,0,337.7013888888889
6450,Montana,249.0,0,337.7013888888889
6451,Montana,412.0,0,337.7013888888889
6452,Montana,11.0,0,337.7013888888889
6453,Montana,0.0,0,337.7013888888889
6454,Montana,11.0,0,337.7013888888889
6455,Montana,12.0,0,337.7013888888889
6456,Montana,0.0,0,337.7013888888889
6457,Montana,13.0,0,337.7013888888889
6458,Montana,12.0,0,337.7013888888889
6459,Montana,0.0,0,337.7013888888889
6460,Montana,13.0,0,337.7013888888889
6461,Montana,70.0,0,337.7013888888889
6462,Montana,13.0,0,337.7013888888889
6463,Montana,84.0,0,337.7013888888889
6464,Montana,70.0,0,337.7013888888889
6465,Montana,13.0,0,337.7013888888889
6466,Montana,83.0,0,337.7013888888889
6467,Montana,56.0,0,337.7013888888889
6468,Montana,60.0,0,337.7013888888889
6469,Montana,115.0,0,337.7013888888889
6470,Montana,56.0,0,337.7013888888889
6471,Montana,58.0,0,337.7013888888889
6472,Montana,113.0,0,337.7013888888889
6473,Montana,58.0,0,337.7013888888889
6474,Montana,142.0,0,337.7013888888889
6475,Montana,200.0,0,337.7013888888889
6476,Montana,58.0,0,337.7013888888889
6477,Montana,137.0,0,337.7013888888889
6478,Montana,194.0,0,337.7013888888889
6479,Montana,32.0,0,337.7013888888889
6480,Montana,181.0,0,337.7013888888889
6481,Montana,213.0,0,337.7013888888889
6482,Montana,32.0,0,337.7013888888889
6483,Montana,169.0,0,337.7013888888889
6484,Montana,201.0,0,337.7013888888889
6485,Nebraska,14.0,0,319.32467532467535
6486,Nebraska,11.0,0,319.32467532467535
6487,Nebraska,13.0,0,319.32467532467535
6488,Nebraska,15.0,0,319.32467532467535
6489,Nebraska,22.0,0,319.32467532467535
6490,Nebraska,37.0,0,319.32467532467535
6491,Nebraska,12.0,0,319.32467532467535
6492,Nebraska,15.0,0,319.32467532467535
6493,Nebraska,21.0,0,319.32467532467535
6494,Nebraska,31.0,0,319.32467532467535
6495,Nebraska,49.0,0,319.32467532467535
6496,Nebraska,70.0,0,319.32467532467535
6497,Wisconsin,11.0,0,1011.69921875
6498,Nebraska,14.0,0,319.32467532467535
6499,Nebraska,11.0,0,319.32467532467535
6500,Nebraska,24.0,0,319.32467532467535
6501,Nebraska,12.0,0,319.32467532467535
6502,Nebraska,16.0,0,319.32467532467535
6503,Nebraska,17.0,0,319.32467532467535
6504,Nebraska,17.0,0,319.32467532467535
6505,Nebraska,51.0,0,319.32467532467535
6506,Nebraska,63.0,0,319.32467532467535
6507,Nebraska,16.0,0,319.32467532467535
6508,Nebraska,31.0,0,319.32467532467535
6509,Nebraska,19.0,0,319.32467532467535
6510,Nebraska,107.0,0,319.32467532467535
6511,Nebraska,158.0,0,319.32467532467535
6512,Nebraska,32.0,0,319.32467532467535
6513,Nebraska,41.0,0,319.32467532467535
6514,Nebraska,51.0,0,319.32467532467535
6515,Nebraska,76.0,0,319.32467532467535
6516,Nebraska,11.0,0,319.32467532467535
6517,Nebraska,11.0,0,319.32467532467535
6518,Nebraska,11.0,0,319.32467532467535
6519,Nebraska,16.0,0,319.32467532467535
6520,Nebraska,15.0,0,319.32467532467535
6521,Nebraska,12.0,0,319.32467532467535
6522,Nebraska,36.0,0,319.32467532467535
6523,Nebraska,45.0,0,319.32467532467535
6524,Nebraska,23.0,0,319.32467532467535
6525,Nebraska,40.0,0,319.32467532467535
6526,Nebraska,54.0,0,319.32467532467535
6527,Nebraska,63.0,0,319.32467532467535
6528,Nebraska,11.0,0,319.32467532467535
6529,Nebraska,14.0,0,319.32467532467535
6530,Nebraska,17.0,0,319.32467532467535
6531,Nebraska,18.0,0,319.32467532467535
6532,Nebraska,22.0,0,319.32467532467535
6533,Nebraska,34.0,0,319.32467532467535
6534,Nebraska,14.0,0,319.32467532467535
6535,Nebraska,11.0,0,319.32467532467535
6536,Nebraska,13.0,0,319.32467532467535
6537,Nebraska,15.0,0,319.32467532467535
6538,Nebraska,22.0,0,319.32467532467535
6539,Nebraska,37.0,0,319.32467532467535
6540,Nebraska,12.0,0,319.32467532467535
6541,Nebraska,15.0,0,319.32467532467535
6542,Nebraska,21.0,0,319.32467532467535
6543,Nebraska,31.0,0,319.32467532467535
6544,Nebraska,49.0,0,319.32467532467535
6545,Nebraska,70.0,0,319.32467532467535
6546,Nebraska,14.0,0,319.32467532467535
6547,Nebraska,11.0,0,319.32467532467535
6548,Nebraska,24.0,0,319.32467532467535
6549,Nebraska,12.0,0,319.32467532467535
6550,Nebraska,16.0,0,319.32467532467535
6551,Nebraska,17.0,0,319.32467532467535
6552,Nebraska,17.0,0,319.32467532467535
6553,Nebraska,51.0,0,319.32467532467535
6554,Nebraska,63.0,0,319.32467532467535
6555,Nebraska,16.0,0,319.32467532467535
6556,Nebraska,31.0,0,319.32467532467535
6557,Nebraska,19.0,0,319.32467532467535
6558,Wisconsin,12.0,0,1011.69921875
6559,Nebraska,107.0,0,319.32467532467535
6560,Nebraska,158.0,0,319.32467532467535
6561,Nebraska,32.0,0,319.32467532467535
6562,Nebraska,41.0,0,319.32467532467535
6563,Nebraska,51.0,0,319.32467532467535
6564,Nebraska,76.0,0,319.32467532467535
6565,Nebraska,13.0,0,319.32467532467535
6566,Nebraska,20.0,0,319.32467532467535
6567,Nebraska,20.0,0,319.32467532467535
6568,Nebraska,19.0,0,319.32467532467535
6569,Nebraska,27.0,0,319.32467532467535
6570,Nebraska,10.0,0,319.32467532467535
6571,Nebraska,15.0,0,319.32467532467535
6572,Nebraska,16.0,0,319.32467532467535
6573,Nebraska,18.0,0,319.32467532467535
6574,Nebraska,16.0,0,319.32467532467535
6575,Nebraska,16.0,0,319.32467532467535
6576,Nebraska,21.0,0,319.32467532467535
6577,Nebraska,26.0,0,319.32467532467535
6578,Nebraska,29.0,0,319.32467532467535
6579,Nebraska,37.0,0,319.32467532467535
6580,Nebraska,54.0,0,319.32467532467535
6581,Nebraska,66.0,0,319.32467532467535
6582,Nebraska,12.0,0,319.32467532467535
6583,Nebraska,13.0,0,319.32467532467535
6584,Nebraska,20.0,0,319.32467532467535
6585,Nebraska,25.0,0,319.32467532467535
6586,Nebraska,17.0,0,319.32467532467535
6587,Nebraska,18.0,0,319.32467532467535
6588,Nebraska,22.0,0,319.32467532467535
6589,Nebraska,34.0,0,319.32467532467535
6590,Nebraska,228.0,0,319.32467532467535
6591,Nebraska,7.0,0,319.32467532467535
6592,Nebraska,0.0,0,319.32467532467535
6593,Nebraska,8.0,0,319.32467532467535
6594,Nebraska,178.0,0,319.32467532467535
6595,Nebraska,350.0,0,319.32467532467535
6596,Nebraska,527.0,3,319.32467532467535
6597,Nebraska,178.0,0,319.32467532467535
6598,Nebraska,314.0,0,319.32467532467535
6599,Nebraska,491.0,3,319.32467532467535
6600,Nebraska,13.0,0,319.32467532467535
6601,Nebraska,1.0,0,319.32467532467535
6602,Nebraska,14.0,0,319.32467532467535
6603,Nebraska,243.0,0,319.32467532467535
6604,Nebraska,519.0,3,319.32467532467535
6605,Nebraska,762.0,3,319.32467532467535
6606,Nebraska,243.0,0,319.32467532467535
6607,Nebraska,476.0,3,319.32467532467535
6608,Nebraska,720.0,3,319.32467532467535
6609,Nebraska,20.0,0,319.32467532467535
6610,Nebraska,1.0,0,319.32467532467535
6611,Nebraska,22.0,0,319.32467532467535
6612,Nebraska,66.0,0,319.32467532467535
6613,Nebraska,169.0,0,319.32467532467535
6614,Nebraska,235.0,0,319.32467532467535
6615,Nebraska,66.0,0,319.32467532467535
6616,Nebraska,162.0,0,319.32467532467535
6617,Nebraska,15.0,0,319.32467532467535
6618,Nebraska,1.0,0,319.32467532467535
6619,Nebraska,16.0,0,319.32467532467535
6620,Nebraska,15.0,0,319.32467532467535
6621,Nebraska,1.0,0,319.32467532467535
6622,Nebraska,16.0,0,319.32467532467535
6623,Nebraska,75.0,0,319.32467532467535
6624,Nebraska,14.0,0,319.32467532467535
6625,Nebraska,89.0,0,319.32467532467535
6626,Nebraska,75.0,0,319.32467532467535
6627,Nebraska,14.0,0,319.32467532467535
6628,Nebraska,88.0,0,319.32467532467535
6629,Nebraska,60.0,0,319.32467532467535
6630,Nebraska,62.0,0,319.32467532467535
6631,Nebraska,123.0,0,319.32467532467535
6632,Nebraska,60.0,0,319.32467532467535
6633,Nebraska,59.0,0,319.32467532467535
6634,Nebraska,120.0,0,319.32467532467535
6635,Nebraska,61.0,0,319.32467532467535
6636,Nebraska,172.0,0,319.32467532467535
6637,Nebraska,234.0,0,319.32467532467535
6638,Nebraska,61.0,0,319.32467532467535
6639,Nebraska,159.0,0,319.32467532467535
6640,Nebraska,220.0,0,319.32467532467535
6641,Nebraska,31.0,0,319.32467532467535
6642,Nebraska,269.0,0,319.32467532467535
6643,Nebraska,300.0,0,319.32467532467535
6644,Nebraska,31.0,0,319.32467532467535
6645,Nebraska,244.0,0,319.32467532467535
6646,Nebraska,275.0,0,319.32467532467535
6647,Nevada,17.0,0,799.9965581977472
6648,Nevada,106.0,0,799.9965581977472
6649,Nevada,14.0,0,799.9965581977472
6650,Nevada,167.0,0,799.9965581977472
6651,Nevada,51.0,0,799.9965581977472
6652,Nevada,61.0,0,799.9965581977472
6653,Nevada,62.0,0,799.9965581977472
6654,Nevada,117.0,0,799.9965581977472
6655,Nevada,13.0,0,799.9965581977472
6656,Nevada,26.0,0,799.9965581977472
6657,Nevada,28.0,0,799.9965581977472
6658,Nevada,28.0,0,799.9965581977472
6659,Nevada,91.0,0,799.9965581977472
6660,Nevada,11.0,0,799.9965581977472
6661,Nevada,23.0,0,799.9965581977472
6662,Nevada,11.0,0,799.9965581977472
6663,Nevada,14.0,0,799.9965581977472
6664,Nevada,22.0,0,799.9965581977472
6665,Nevada,25.0,0,799.9965581977472
6666,Nevada,34.0,0,799.9965581977472
6667,Nevada,68.0,0,799.9965581977472
6668,Nevada,90.0,0,799.9965581977472
6669,Nevada,112.0,0,799.9965581977472
6670,Nevada,148.0,0,799.9965581977472
6671,Nevada,35.0,0,799.9965581977472
6672,Nevada,36.0,0,799.9965581977472
6673,Nevada,36.0,0,799.9965581977472
6674,Nevada,39.0,0,799.9965581977472
6675,Nevada,14.0,0,799.9965581977472
6676,Nevada,16.0,0,799.9965581977472
6677,Nevada,23.0,0,799.9965581977472
6678,Nevada,34.0,0,799.9965581977472
6679,Nevada,48.0,0,799.9965581977472
6680,Nevada,12.0,0,799.9965581977472
6681,Nevada,21.0,0,799.9965581977472
6682,Nevada,25.0,0,799.9965581977472
6683,Nevada,26.0,0,799.9965581977472
6684,Nevada,47.0,0,799.9965581977472
6685,Nevada,73.0,0,799.9965581977472
6686,Nevada,97.0,0,799.9965581977472
6687,Nevada,106.0,0,799.9965581977472
6688,Nevada,155.0,0,799.9965581977472
6689,Nevada,208.0,0,799.9965581977472
6690,Nevada,314.0,0,799.9965581977472
6691,Nevada,64.0,0,799.9965581977472
6692,Nevada,82.0,0,799.9965581977472
6693,Nevada,16.0,0,799.9965581977472
6694,Nevada,16.0,0,799.9965581977472
6695,Nevada,15.0,0,799.9965581977472
6696,Nevada,22.0,0,799.9965581977472
6697,Nevada,10.0,0,799.9965581977472
6698,Nevada,11.0,0,799.9965581977472
6699,Nevada,21.0,0,799.9965581977472
6700,Nevada,33.0,0,799.9965581977472
6701,Nevada,12.0,0,799.9965581977472
6702,Nevada,18.0,0,799.9965581977472
6703,Nevada,16.0,0,799.9965581977472
6704,Nevada,16.0,0,799.9965581977472
6705,Nevada,63.0,0,799.9965581977472
6706,Nevada,65.0,0,799.9965581977472
6707,Nevada,81.0,0,799.9965581977472
6708,Nevada,130.0,0,799.9965581977472
6709,Nevada,25.0,0,799.9965581977472
6710,Nevada,61.0,0,799.9965581977472
6711,Nevada,69.0,0,799.9965581977472
6712,Nevada,97.0,0,799.9965581977472
6713,Nevada,13.0,0,799.9965581977472
6714,Nevada,21.0,0,799.9965581977472
6715,Nevada,15.0,0,799.9965581977472
6716,Nevada,17.0,0,799.9965581977472
6717,Nevada,31.0,0,799.9965581977472
6718,Nevada,38.0,0,799.9965581977472
6719,Nevada,46.0,0,799.9965581977472
6720,Nevada,49.0,0,799.9965581977472
6721,Nevada,87.0,0,799.9965581977472
6722,Nevada,17.0,0,799.9965581977472
6723,Nevada,106.0,0,799.9965581977472
6724,Nevada,14.0,0,799.9965581977472
6725,Nevada,167.0,0,799.9965581977472
6726,Nevada,51.0,0,799.9965581977472
6727,Nevada,61.0,0,799.9965581977472
6728,Nevada,62.0,0,799.9965581977472
6729,Nevada,117.0,0,799.9965581977472
6730,Nevada,13.0,0,799.9965581977472
6731,Nevada,26.0,0,799.9965581977472
